,Py1
1137700800000,0.0
1137704400000,0.0
1137708000000,0.021
1137711600000,0.167
1137715200000,0.368
1137718800000,0.554
1137722400000,0.673
1137726000000,0.72
1137729600000,0.721
1137733200000,0.656
1137736800000,0.553
1137740400000,0.367
1137744000000,0.151
1137747600000,0.0
1137751200000,0.0
1137754800000,0.0
1137758400000,0.0
1137762000000,0.0
1137765600000,0.0
1137769200000,0.0
1137772800000,0.0
1137776400000,0.0
1137780000000,0.0
1137783600000,0.0
1137787200000,0.0
1137790800000,0.0
1137794400000,0.028
1137798000000,0.171
1137801600000,0.32
1137805200000,0.455
1137808800000,0.531
1137812400000,0.557
1137816000000,0.593
1137819600000,0.485
1137823200000,0.31
1137826800000,0.144
1137830400000,0.039
1137834000000,0.0
1137837600000,0.0
1137841200000,0.0
1137844800000,0.0
1137848400000,0.0
1137852000000,0.0
1137855600000,0.0
1137859200000,0.0
1137862800000,0.0
1137866400000,0.0
1137870000000,0.0
1137873600000,0.0
1137877200000,0.0
1137880800000,0.027
1137884400000,0.159
1137888000000,0.302
1137891600000,0.421
1137895200000,0.454
1137898800000,0.426
1137902400000,0.364
1137906000000,0.289
1137909600000,0.208
1137913200000,0.121
1137916800000,0.042
1137920400000,0.0
1137924000000,0.0
1137927600000,0.0
1137931200000,0.0
1137934800000,0.0
1137938400000,0.0
1137942000000,0.0
1137945600000,0.0
1137949200000,0.0
1137952800000,0.0
1137956400000,0.0
1137960000000,0.0
1137963600000,0.0
1137967200000,0.011
1137970800000,0.08
1137974400000,0.149
1137978000000,0.236
1137981600000,0.315
1137985200000,0.357
1137988800000,0.348
1137992400000,0.275
1137996000000,0.182
1137999600000,0.09
1138003200000,0.025
1138006800000,0.0
1138010400000,0.0
1138014000000,0.0
1138017600000,0.0
1138021200000,0.0
1138024800000,0.0
1138028400000,0.0
1138032000000,0.0
1138035600000,0.0
1138039200000,0.0
1138042800000,0.0
1138046400000,0.0
1138050000000,0.0
1138053600000,0.006
1138057200000,0.07
1138060800000,0.145
1138064400000,0.209
1138068000000,0.265
1138071600000,0.296
1138075200000,0.285
1138078800000,0.253
1138082400000,0.21
1138086000000,0.155
1138089600000,0.058
1138093200000,0.0
1138096800000,0.0
1138100400000,0.0
1138104000000,0.0
1138107600000,0.0
1138111200000,0.0
1138114800000,0.0
1138118400000,0.0
1138122000000,0.0
1138125600000,0.0
1138129200000,0.0
1138132800000,0.0
1138136400000,0.0
1138140000000,0.029
1138143600000,0.174
1138147200000,0.3
1138150800000,0.426
1138154400000,0.55
1138158000000,0.584
1138161600000,0.512
1138165200000,0.382
1138168800000,0.233
1138172400000,0.112
1138176000000,0.025
1138179600000,0.0
1138183200000,0.0
1138186800000,0.0
1138190400000,0.0
1138194000000,0.0
1138197600000,0.0
1138201200000,0.0
1138204800000,0.0
1138208400000,0.0
1138212000000,0.0
1138215600000,0.0
1138219200000,0.0
1138222800000,0.0
1138226400000,0.012
1138230000000,0.104
1138233600000,0.208
1138237200000,0.306
1138240800000,0.39
1138244400000,0.459
1138248000000,0.487
1138251600000,0.46
1138255200000,0.388
1138258800000,0.268
1138262400000,0.121
1138266000000,0.001
1138269600000,0.0
1138273200000,0.0
1138276800000,0.0
1138280400000,0.0
1138284000000,0.0
1138287600000,0.0
1138291200000,0.0
1138294800000,0.0
1138298400000,0.0
1138302000000,0.0
1138305600000,0.0
1138309200000,0.0
1138312800000,0.053
1138316400000,0.268
1138320000000,0.46
1138323600000,0.587
1138327200000,0.664
1138330800000,0.677
1138334400000,0.628
1138338000000,0.541
1138341600000,0.388
1138345200000,0.224
1138348800000,0.077
1138352400000,0.0
1138356000000,0.0
1138359600000,0.0
1138363200000,0.0
1138366800000,0.0
1138370400000,0.0
1138374000000,0.0
1138377600000,0.0
1138381200000,0.0
1138384800000,0.0
1138388400000,0.0
1138392000000,0.0
1138395600000,0.0
1138399200000,0.024
1138402800000,0.148
1138406400000,0.28
1138410000000,0.407
1138413600000,0.483
1138417200000,0.487
1138420800000,0.424
1138424400000,0.324
1138428000000,0.218
1138431600000,0.123
1138435200000,0.041
1138438800000,0.0
1138442400000,0.0
1138446000000,0.0
1138449600000,0.0
1138453200000,0.0
1138456800000,0.0
1138460400000,0.0
1138464000000,0.0
1138467600000,0.0
1138471200000,0.0
1138474800000,0.0
1138478400000,0.0
1138482000000,0.0
1138485600000,0.029
1138489200000,0.183
1138492800000,0.35
1138496400000,0.508
1138500000000,0.62
1138503600000,0.68
1138507200000,0.678
1138510800000,0.621
1138514400000,0.51
1138518000000,0.356
1138521600000,0.159
1138525200000,0.004
1138528800000,0.0
1138532400000,0.0
1138536000000,0.0
1138539600000,0.0
1138543200000,0.0
1138546800000,0.0
1138550400000,0.0
1138554000000,0.0
1138557600000,0.0
1138561200000,0.0
1138564800000,0.0
1138568400000,0.0
1138572000000,0.047
1138575600000,0.244
1138579200000,0.454
1138582800000,0.592
1138586400000,0.679
1138590000000,0.718
1138593600000,0.71
1138597200000,0.652
1138600800000,0.542
1138604400000,0.381
1138608000000,0.176
1138611600000,0.004
1138615200000,0.0
1138618800000,0.0
1138622400000,0.0
1138626000000,0.0
1138629600000,0.0
1138633200000,0.0
1138636800000,0.0
1138640400000,0.0
1138644000000,0.0
1138647600000,0.0
1138651200000,0.0
1138654800000,0.0
1138658400000,0.05
1138662000000,0.253
1138665600000,0.46
1138669200000,0.602
1138672800000,0.689
1138676400000,0.73
1138680000000,0.714
1138683600000,0.648
1138687200000,0.529
1138690800000,0.369
1138694400000,0.164
1138698000000,0.003
1138701600000,0.0
1138705200000,0.0
1138708800000,0.0
1138712400000,0.0
1138716000000,0.0
1138719600000,0.0
1138723200000,0.0
1138726800000,0.0
1138730400000,0.0
1138734000000,0.0
1138737600000,0.0
1138741200000,0.0
1138744800000,0.042
1138748400000,0.207
1138752000000,0.336
1138755600000,0.388
1138759200000,0.399
1138762800000,0.375
1138766400000,0.369
1138770000000,0.354
1138773600000,0.332
1138777200000,0.263
1138780800000,0.131
1138784400000,0.003
1138788000000,0.0
1138791600000,0.0
1138795200000,0.0
1138798800000,0.0
1138802400000,0.0
1138806000000,0.0
1138809600000,0.0
1138813200000,0.0
1138816800000,0.0
1138820400000,0.0
1138824000000,0.0
1138827600000,0.0
1138831200000,0.053
1138834800000,0.262
1138838400000,0.461
1138842000000,0.603
1138845600000,0.694
1138849200000,0.729
1138852800000,0.719
1138856400000,0.658
1138860000000,0.544
1138863600000,0.378
1138867200000,0.164
1138870800000,0.003
1138874400000,0.0
1138878000000,0.0
1138881600000,0.0
1138885200000,0.0
1138888800000,0.0
1138892400000,0.0
1138896000000,0.0
1138899600000,0.0
1138903200000,0.0
1138906800000,0.0
1138910400000,0.0
1138914000000,0.0
1138917600000,0.06
1138921200000,0.278
1138924800000,0.465
1138928400000,0.601
1138932000000,0.681
1138935600000,0.71
1138939200000,0.694
1138942800000,0.617
1138946400000,0.505
1138950000000,0.363
1138953600000,0.168
1138957200000,0.005
1138960800000,0.0
1138964400000,0.0
1138968000000,0.0
1138971600000,0.0
1138975200000,0.0
1138978800000,0.0
1138982400000,0.0
1138986000000,0.0
1138989600000,0.0
1138993200000,0.0
1138996800000,0.0
1139000400000,0.0
1139004000000,0.052
1139007600000,0.26
1139011200000,0.451
1139014800000,0.592
1139018400000,0.674
1139022000000,0.613
1139025600000,0.605
1139029200000,0.55
1139032800000,0.471
1139036400000,0.331
1139040000000,0.151
1139043600000,0.003
1139047200000,0.0
1139050800000,0.0
1139054400000,0.0
1139058000000,0.0
1139061600000,0.0
1139065200000,0.0
1139068800000,0.0
1139072400000,0.0
1139076000000,0.0
1139079600000,0.0
1139083200000,0.0
1139086800000,0.0
1139090400000,0.051
1139094000000,0.256
1139097600000,0.453
1139101200000,0.588
1139104800000,0.66
1139108400000,0.674
1139112000000,0.614
1139115600000,0.536
1139119200000,0.472
1139122800000,0.347
1139126400000,0.167
1139130000000,0.006
1139133600000,0.0
1139137200000,0.0
1139140800000,0.0
1139144400000,0.0
1139148000000,0.0
1139151600000,0.0
1139155200000,0.0
1139158800000,0.0
1139162400000,0.0
1139166000000,0.0
1139169600000,0.0
1139173200000,0.0
1139176800000,0.052
1139180400000,0.261
1139184000000,0.458
1139187600000,0.602
1139191200000,0.688
1139194800000,0.729
1139198400000,0.719
1139202000000,0.658
1139205600000,0.537
1139209200000,0.38
1139212800000,0.173
1139216400000,0.007
1139220000000,0.0
1139223600000,0.0
1139227200000,0.0
1139230800000,0.0
1139234400000,0.0
1139238000000,0.0
1139241600000,0.0
1139245200000,0.0
1139248800000,0.0
1139252400000,0.0
1139256000000,0.0
1139259600000,0.0
1139263200000,0.053
1139266800000,0.26
1139270400000,0.455
1139274000000,0.597
1139277600000,0.681
1139281200000,0.706
1139284800000,0.679
1139288400000,0.598
1139292000000,0.489
1139295600000,0.333
1139299200000,0.14
1139302800000,0.003
1139306400000,0.0
1139310000000,0.0
1139313600000,0.0
1139317200000,0.0
1139320800000,0.0
1139324400000,0.0
1139328000000,0.0
1139331600000,0.0
1139335200000,0.0
1139338800000,0.0
1139342400000,0.0
1139346000000,0.0
1139349600000,0.05
1139353200000,0.251
1139356800000,0.447
1139360400000,0.593
1139364000000,0.679
1139367600000,0.712
1139371200000,0.682
1139374800000,0.617
1139378400000,0.524
1139382000000,0.344
1139385600000,0.147
1139389200000,0.004
1139392800000,0.0
1139396400000,0.0
1139400000000,0.0
1139403600000,0.0
1139407200000,0.0
1139410800000,0.0
1139414400000,0.0
1139418000000,0.0
1139421600000,0.0
1139425200000,0.0
1139428800000,0.0
1139432400000,0.0
1139436000000,0.013
1139439600000,0.105
1139443200000,0.239
1139446800000,0.365
1139450400000,0.429
1139454000000,0.465
1139457600000,0.511
1139461200000,0.512
1139464800000,0.435
1139468400000,0.264
1139472000000,0.115
1139475600000,0.001
1139479200000,0.0
1139482800000,0.0
1139486400000,0.0
1139490000000,0.0
1139493600000,0.0
1139497200000,0.0
1139500800000,0.0
1139504400000,0.0
1139508000000,0.0
1139511600000,0.0
1139515200000,0.0
1139518800000,0.0
1139522400000,0.017
1139526000000,0.114
1139529600000,0.207
1139533200000,0.259
1139536800000,0.322
1139540400000,0.349
1139544000000,0.318
1139547600000,0.28
1139551200000,0.222
1139554800000,0.135
1139558400000,0.05
1139562000000,0.0
1139565600000,0.0
1139569200000,0.0
1139572800000,0.0
1139576400000,0.0
1139580000000,0.0
1139583600000,0.0
1139587200000,0.0
1139590800000,0.0
1139594400000,0.0
1139598000000,0.0
1139601600000,0.0
1139605200000,0.0
1139608800000,0.017
1139612400000,0.106
1139616000000,0.204
1139619600000,0.332
1139623200000,0.464
1139626800000,0.503
1139630400000,0.492
1139634000000,0.459
1139637600000,0.35
1139641200000,0.2
1139644800000,0.068
1139648400000,0.0
1139652000000,0.0
1139655600000,0.0
1139659200000,0.0
1139662800000,0.0
1139666400000,0.0
1139670000000,0.0
1139673600000,0.0
1139677200000,0.0
1139680800000,0.0
1139684400000,0.0
1139688000000,0.0
1139691600000,0.0
1139695200000,0.019
1139698800000,0.127
1139702400000,0.261
1139706000000,0.39
1139709600000,0.412
1139713200000,0.368
1139716800000,0.315
1139720400000,0.221
1139724000000,0.131
1139727600000,0.059
1139731200000,0.016
1139734800000,0.0
1139738400000,0.0
1139742000000,0.0
1139745600000,0.0
1139749200000,0.0
1139752800000,0.0
1139756400000,0.0
1139760000000,0.0
1139763600000,0.0
1139767200000,0.0
1139770800000,0.0
1139774400000,0.0
1139778000000,0.0
1139781600000,0.009
1139785200000,0.083
1139788800000,0.173
1139792400000,0.272
1139796000000,0.349
1139799600000,0.374
1139803200000,0.341
1139806800000,0.297
1139810400000,0.225
1139814000000,0.144
1139817600000,0.053
1139821200000,0.0
1139824800000,0.0
1139828400000,0.0
1139832000000,0.0
1139835600000,0.0
1139839200000,0.0
1139842800000,0.0
1139846400000,0.0
1139850000000,0.0
1139853600000,0.0
1139857200000,0.0
1139860800000,0.0
1139864400000,0.0
1139868000000,0.008
1139871600000,0.079
1139875200000,0.173
1139878800000,0.292
1139882400000,0.413
1139886000000,0.519
1139889600000,0.537
1139893200000,0.52
1139896800000,0.425
1139900400000,0.301
1139904000000,0.133
1139907600000,0.004
1139911200000,0.0
1139914800000,0.0
1139918400000,0.0
1139922000000,0.0
1139925600000,0.0
1139929200000,0.0
1139932800000,0.0
1139936400000,0.0
1139940000000,0.0
1139943600000,0.0
1139947200000,0.0
1139950800000,0.0
1139954400000,0.045
1139958000000,0.226
1139961600000,0.423
1139965200000,0.576
1139968800000,0.676
1139972400000,0.707
1139976000000,0.693
1139979600000,0.629
1139983200000,0.503
1139986800000,0.376
1139990400000,0.172
1139994000000,0.008
1139997600000,0.0
1140001200000,0.0
1140004800000,0.0
1140008400000,0.0
1140012000000,0.0
1140015600000,0.0
1140019200000,0.0
1140022800000,0.0
1140026400000,0.0
1140030000000,0.0
1140033600000,0.0
1140037200000,0.0
1140040800000,0.052
1140044400000,0.256
1140048000000,0.437
1140051600000,0.572
1140055200000,0.655
1140058800000,0.659
1140062400000,0.671
1140066000000,0.641
1140069600000,0.54
1140073200000,0.375
1140076800000,0.167
1140080400000,0.007
1140084000000,0.0
1140087600000,0.0
1140091200000,0.0
1140094800000,0.0
1140098400000,0.0
1140102000000,0.0
1140105600000,0.0
1140109200000,0.0
1140112800000,0.0
1140116400000,0.0
1140120000000,0.0
1140123600000,0.0
1140127200000,0.051
1140130800000,0.245
1140134400000,0.437
1140138000000,0.598
1140141600000,0.687
1140145200000,0.719
1140148800000,0.706
1140152400000,0.639
1140156000000,0.512
1140159600000,0.36
1140163200000,0.145
1140166800000,0.002
1140170400000,0.0
1140174000000,0.0
1140177600000,0.0
1140181200000,0.0
1140184800000,0.0
1140188400000,0.0
1140192000000,0.0
1140195600000,0.0
1140199200000,0.0
1140202800000,0.0
1140206400000,0.0
1140210000000,0.0
1140213600000,0.056
1140217200000,0.242
1140220800000,0.425
1140224400000,0.561
1140228000000,0.653
1140231600000,0.701
1140235200000,0.695
1140238800000,0.639
1140242400000,0.526
1140246000000,0.363
1140249600000,0.166
1140253200000,0.008
1140256800000,0.0
1140260400000,0.0
1140264000000,0.0
1140267600000,0.0
1140271200000,0.0
1140274800000,0.0
1140278400000,0.0
1140282000000,0.0
1140285600000,0.0
1140289200000,0.0
1140292800000,0.0
1140296400000,0.0
1140300000000,0.043
1140303600000,0.207
1140307200000,0.393
1140310800000,0.559
1140314400000,0.676
1140318000000,0.733
1140321600000,0.729
1140325200000,0.675
1140328800000,0.533
1140332400000,0.375
1140336000000,0.175
1140339600000,0.009
1140343200000,0.0
1140346800000,0.0
1140350400000,0.0
1140354000000,0.0
1140357600000,0.0
1140361200000,0.0
1140364800000,0.0
1140368400000,0.0
1140372000000,0.0
1140375600000,0.0
1140379200000,0.0
1140382800000,0.0
1140386400000,0.063
1140390000000,0.263
1140393600000,0.444
1140397200000,0.568
1140400800000,0.634
1140404400000,0.658
1140408000000,0.688
1140411600000,0.629
1140415200000,0.526
1140418800000,0.384
1140422400000,0.178
1140426000000,0.009
1140429600000,0.0
1140433200000,0.0
1140436800000,0.0
1140440400000,0.0
1140444000000,0.0
1140447600000,0.0
1140451200000,0.0
1140454800000,0.0
1140458400000,0.0
1140462000000,0.0
1140465600000,0.0
1140469200000,0.0
1140472800000,0.041
1140476400000,0.218
1140480000000,0.436
1140483600000,0.596
1140487200000,0.689
1140490800000,0.717
1140494400000,0.697
1140498000000,0.63
1140501600000,0.507
1140505200000,0.358
1140508800000,0.164
1140512400000,0.009
1140516000000,0.0
1140519600000,0.0
1140523200000,0.0
1140526800000,0.0
1140530400000,0.0
1140534000000,0.0
1140537600000,0.0
1140541200000,0.0
1140544800000,0.0
1140548400000,0.0
1140552000000,0.0
1140555600000,0.0
1140559200000,0.075
1140562800000,0.29
1140566400000,0.488
1140570000000,0.631
1140573600000,0.72
1140577200000,0.754
1140580800000,0.741
1140584400000,0.675
1140588000000,0.531
1140591600000,0.369
1140595200000,0.174
1140598800000,0.008
1140602400000,0.0
1140606000000,0.0
1140609600000,0.0
1140613200000,0.0
1140616800000,0.0
1140620400000,0.0
1140624000000,0.0
1140627600000,0.0
1140631200000,0.0
1140634800000,0.0
1140638400000,0.0
1140642000000,0.0
1140645600000,0.072
1140649200000,0.289
1140652800000,0.492
1140656400000,0.629
1140660000000,0.712
1140663600000,0.744
1140667200000,0.718
1140670800000,0.642
1140674400000,0.534
1140678000000,0.382
1140681600000,0.18
1140685200000,0.011
1140688800000,0.0
1140692400000,0.0
1140696000000,0.0
1140699600000,0.0
1140703200000,0.0
1140706800000,0.0
1140710400000,0.0
1140714000000,0.0
1140717600000,0.0
1140721200000,0.0
1140724800000,0.0
1140728400000,0.0
1140732000000,0.078
1140735600000,0.293
1140739200000,0.486
1140742800000,0.633
1140746400000,0.718
1140750000000,0.751
1140753600000,0.742
1140757200000,0.662
1140760800000,0.537
1140764400000,0.382
1140768000000,0.161
1140771600000,0.009
1140775200000,0.0
1140778800000,0.0
1140782400000,0.0
1140786000000,0.0
1140789600000,0.0
1140793200000,0.0
1140796800000,0.0
1140800400000,0.0
1140804000000,0.0
1140807600000,0.0
1140811200000,0.0
1140814800000,0.0
1140818400000,0.074
1140822000000,0.293
1140825600000,0.486
1140829200000,0.625
1140832800000,0.714
1140836400000,0.755
1140840000000,0.746
1140843600000,0.687
1140847200000,0.575
1140850800000,0.402
1140854400000,0.204
1140858000000,0.015
1140861600000,0.0
1140865200000,0.0
1140868800000,0.0
1140872400000,0.0
1140876000000,0.0
1140879600000,0.0
1140883200000,0.0
1140886800000,0.0
1140890400000,0.0
1140894000000,0.0
1140897600000,0.0
1140901200000,0.0
1140904800000,0.081
1140908400000,0.301
1140912000000,0.493
1140915600000,0.628
1140919200000,0.712
1140922800000,0.744
1140926400000,0.734
1140930000000,0.674
1140933600000,0.566
1140937200000,0.403
1140940800000,0.203
1140944400000,0.016
1140948000000,0.0
1140951600000,0.0
1140955200000,0.0
1140958800000,0.0
1140962400000,0.0
1140966000000,0.0
1140969600000,0.0
1140973200000,0.0
1140976800000,0.0
1140980400000,0.0
1140984000000,0.0
1140987600000,0.0
1140991200000,0.054
1140994800000,0.238
1140998400000,0.447
1141002000000,0.621
1141005600000,0.694
1141009200000,0.704
1141012800000,0.71
1141016400000,0.637
1141020000000,0.546
1141023600000,0.37
1141027200000,0.173
1141030800000,0.011
1141034400000,0.0
1141038000000,0.0
1141041600000,0.0
1141045200000,0.0
1141048800000,0.0
1141052400000,0.0
1141056000000,0.0
1141059600000,0.0
1141063200000,0.0
1141066800000,0.0
1141070400000,0.0
1141074000000,0.0
1141077600000,0.083
1141081200000,0.303
1141084800000,0.498
1141088400000,0.636
1141092000000,0.724
1141095600000,0.764
1141099200000,0.754
1141102800000,0.694
1141106400000,0.587
